566, 327, 63.877551020408156
525, 693, 63.14285714285714
524, 692, 51.73469387755102
511, 685, 236.59183673469386
497, 687, 235.38775510204079
496, 692, 112.61224489795917
498, 695, 69.65306122448979
502, 668, 250.79591836734693
517, 692, 214.87755102040813
560, 697, 60.73469387755102
545, 672, 222.46938775510202
511, 684, 118.26530612244898
557, 715, 77.10204081632652
502, 660, 40.14285714285714
477, 675, 135.28571428571428
496, 694, 214.34693877551018
475, 697, 43.306122448979586
467, 688, 214.7551020408163
498, 695, 70.28571428571428
498, 695, 247.97959183673467
516, 702, 243.02040816326527
527, 692, 220.26530612244898
509, 719, 42.37931034482759
516, 701, 52.99999999999999
555, 697, 147.46938775510202
550, 717, 53.48837209302326
550, 716, 34.479166666666664
545, 719, 80.10344827586206
548, 718, 69.75
544, 718, 27.027777777777775
514, 692, 123.16326530612244
512, 663, 193.24489795918365
501, 671, 112.91836734693877
499, 719, 78.17241379310344
500, 718, 84.27777777777777
461, 670, 31.40816326530612
450, 679, 60.99999999999999
497, 713, 59.57142857142857
498, 719, 47.724137931034484
497, 716, 30.625
434, 693, 24.51020408163265
449, 707, 22.30612244897959
449, 707, 220.16326530612244
467, 678, 246.1020408163265
486, 685, 249.46938775510202
494, 717, 247.13953488372093
520, 719, 215.89655172413794
540, 711, 181.1020408163265
546, 677, 251.1428571428571
558, 699, 246.40816326530611
587, 702, 246.89795918367344
590, 661, 87.53061224489795
589, 716, 42.604166666666664
602, 689, 54.69387755102041
588, 718, 39.86111111111111
610, 691, 30.448979591836732
614, 669, 73.10204081632652
588, 716, 25.333333333333332
518, 710, 21.04081632653061
592, 714, 29.77551020408163
589, 715, 71.73469387755101
540, 719, 85.03448275862068
568, 661, 232.48979591836732
546, 663, 224.7142857142857
559, 579, 87.63265306122449
530, 624, 51.265306122448976
532, 646, 41.63265306122449
527, 660, 246.40816326530611
528, 630, 207.79591836734693
497, 631, 28.591836734693874
515, 657, 41.42857142857142
544, 614, 89.81632653061224
580, 673, 90.75510204081633
526, 658, 31.77551020408163
544, 650, 73.81632653061224
527, 658, 48.469387755102034
542, 658, 110.44897959183673
530, 622, 215.20408163265304
565, 718, 45.888888888888886
494, 632, 111.0204081632653
492, 649, 163.12244897959184
485, 661, 41.42857142857142
473, 657, 224.32653061224488
485, 662, 241.79591836734693
476, 635, 223.93877551020407
491, 684, 90.40816326530611
528, 682, 46.755102040816325
520, 668, 53.69387755102041
584, 605, 33.59183673469388
584, 663, 58.877551020408156
522, 616, 57.57142857142857
596, 660, 50.06122448979591
562, 654, 212.91836734693877
559, 648, 124.40816326530611
541, 660, 90.20408163265306
529, 623, 62.99999999999999
543, 656, 22.857142857142854
539, 622, 171.77551020408163
564, 715, 21.51020408163265
502, 630, 46.61224489795918
477, 661, 45.61224489795918
488, 719, 51.37931034482759
472, 718, 28.888888888888886
239, 299, 17.346938775510203
463, 626, 19.46938775510204
448, 676, 60.59183673469387
453, 665, 192.51020408163265
447, 659, 166.28571428571428
452, 633, 191.30612244897958
476, 653, 229.63265306122446
490, 653, 248.85714285714283
515, 671, 49.99999999999999
519, 629, 247.61224489795916
545, 650, 147.75510204081633
568, 650, 171.36734693877548
588, 632, 249.40816326530611
606, 648, 71.6938775510204
608, 619, 249.46938775510202
634, 654, 23.959183673469386
635, 652, 97.46938775510203
962, 623, 21.877551020408163
596, 657, 47.73469387755102
578, 628, 26.816326530612244
584, 619, 121.22448979591836
574, 572, 94.65306122448979
566, 606, 242.22448979591834
539, 614, 228.95918367346937
530, 625, 71.12244897959184
509, 617, 43.0204081632653
479, 589, 40.53061224489796
504, 608, 228.95918367346937
556, 591, 129.48979591836735
546, 602, 191.6734693877551
541, 603, 172.1020408163265
551, 604, 156.97959183673467
544, 609, 221.22448979591834
516, 610, 194.1224489795918
514, 610, 229.95918367346937
502, 581, 179.0204081632653
486, 591, 147.24489795918367
499, 631, 42.95918367346938
469, 610, 244.48979591836732
474, 610, 247.79591836734693
483, 610, 227.34693877551018
503, 611, 233.16326530612244
515, 582, 99.28571428571428
518, 615, 248.81632653061223
545, 619, 236.85714285714283
562, 598, 126.87755102040815
567, 588, 87.3469387755102
