593, 187, 198.89795918367346
612, 174, 50.08163265306122
633, 179, 214.6530612244898
635, 174, 31.632653061224488
646, 165, 23.46938775510204
638, 172, 18.183673469387752
575, 198, 15.591836734693876
564, 180, 125.57142857142856
568, 193, 165.0204081632653
571, 167, 232.7142857142857
592, 190, 237.0612244897959
601, 175, 249.38775510204079
616, 169, 221.55102040816325
612, 141, 225.81632653061223
612, 166, 194.87755102040813
601, 164, 209.99999999999997
591, 167, 146.18367346938774
566, 153, 167.0816326530612
570, 156, 122.99999999999999
588, 165, 181.734693877551
598, 138, 245.61224489795916
610, 147, 172.46938775510202
610, 147, 147.7142857142857
609, 131, 49.469387755102034
608, 130, 19.448979591836732
573, 39, 19.448979591836732
568, 149, 129.6326530612245
554, 126, 228.61224489795916
583, 129, 237.1224489795918
584, 129, 233.16326530612244
602, 139, 121.85714285714285
617, 123, 174.85714285714283
617, 123, 211.6938775510204
611, 118, 63.95918367346938
610, 129, 26.999999999999996
