445, 676, 61.265306122448976
497, 630, 88.87755102040816
516, 645, 242.51020408163262
524, 658, 236.16326530612244
541, 653, 237.44897959183672
577, 658, 65.16326530612244
574, 628, 150.32653061224488
256, 390, 18.26530612244898
603, 626, 228.6938775510204
607, 624, 25.061224489795915
587, 669, 32.63265306122449
575, 719, 55.310344827586206
589, 717, 69.13953488372093
567, 656, 84.6938775510204
568, 655, 75.93877551020408
532, 630, 21.653061224489793
510, 656, 217.59183673469386
489, 659, 237.28571428571428
472, 651, 198.48979591836732
501, 617, 80.24489795918366
463, 648, 143.0612244897959
432, 660, 44.91836734693877
429, 668, 48.20408163265306
430, 621, 41.93877551020408
428, 648, 140.97959183673467
426, 671, 65.38775510204081
430, 632, 48.6734693877551
445, 647, 175.53061224489795
459, 623, 234.42857142857142
481, 644, 247.93877551020407
496, 644, 250.38775510204079
519, 646, 249.87755102040813
532, 646, 236.6938775510204
547, 635, 231.40816326530611
572, 628, 247.42857142857142
580, 601, 226.55102040816325
553, 608, 206.99999999999997
552, 616, 198.734693877551
551, 610, 158.0408163265306
540, 605, 50.63265306122449
525, 615, 61.326530612244895
525, 614, 61.71428571428571
494, 602, 245.0816326530612
498, 601, 248.57142857142856
520, 603, 228.48979591836732
541, 604, 250.40816326530611
571, 628, 73.91836734693877
571, 619, 79.08163265306122
572, 620, 71.14285714285714
573, 581, 62.408163265306115
585, 573, 31.61224489795918
535, 604, 154.14285714285714
522, 608, 204.42857142857142
500, 610, 239.85714285714283
496, 608, 244.0408163265306
486, 608, 246.40816326530611
460, 569, 60.99999999999999
462, 616, 227.77551020408163
477, 619, 229.0408163265306
473, 602, 245.87755102040813
507, 574, 52.38775510204081
498, 608, 241.36734693877548
544, 586, 250.63265306122446
563, 586, 197.26530612244898
579, 606, 42.20408163265306
591, 601, 247.81632653061223
594, 600, 248.34693877551018
598, 602, 248.22448979591834
598, 617, 80.67346938775509
586, 622, 41.87755102040816
587, 621, 32.24489795918367
502, 618, 32.897959183673464
256, 359, 18.04081632653061
557, 576, 98.87755102040815
540, 606, 152.48979591836732
528, 620, 75.14285714285714
526, 621, 67.91836734693877
501, 616, 99.81632653061224
473, 606, 244.87755102040813
460, 605, 33.14285714285714
463, 602, 102.87755102040815
267, 343, 20.346938775510203
500, 605, 17.959183673469386
418, 581, 239.53061224489795
422, 596, 245.53061224489795
434, 594, 248.89795918367344
445, 590, 232.77551020408163
463, 581, 249.24489795918365
495, 586, 239.02040816326527
509, 577, 248.0816326530612
518, 566, 238.46938775510202
515, 566, 239.79591836734693
527, 562, 35.53061224489796
526, 564, 247.734693877551
526, 531, 25.530612244897956
504, 564, 65.14285714285714
499, 558, 248.93877551020407
464, 554, 71.57142857142857
506, 546, 245.77551020408163
505, 555, 235.0408163265306
521, 558, 248.99999999999997
544, 558, 87.0408163265306
558, 543, 58.53061224489795
576, 553, 235.28571428571428
587, 536, 250.734693877551
300, 272, 19.061224489795915
583, 531, 249.1428571428571
591, 555, 246.0816326530612
574, 562, 249.18367346938774
567, 539, 114.46938775510203
590, 564, 61.265306122448976
549, 559, 142.81632653061223
502, 579, 83.63265306122449
499, 574, 20.93877551020408
476, 568, 232.63265306122446
464, 568, 245.1428571428571
391, 551, 26.326530612244895
453, 550, 71.55102040816325
465, 553, 178.93877551020407
477, 543, 151.81632653061223
487, 527, 240.63265306122446
502, 522, 64.81632653061224
547, 510, 89.22448979591836
525, 530, 247.81632653061223
537, 514, 51.08163265306122
528, 531, 67.3265306122449
501, 500, 57.44897959183673
487, 518, 221.59183673469386
505, 533, 244.91836734693877
485, 541, 219.0204081632653
481, 528, 249.0612244897959
488, 504, 249.51020408163262
512, 511, 250.16326530612244
530, 530, 247.32653061224488
552, 514, 248.83673469387753
554, 521, 167.16326530612244
588, 536, 64.65306122448979
592, 525, 60.51020408163265
585, 511, 182.20408163265304
589, 501, 68.14285714285714
556, 510, 102.12244897959182
563, 537, 37.71428571428571
537, 531, 197.0408163265306
553, 570, 41.897959183673464
508, 530, 97.0408163265306
507, 495, 64.16326530612244
476, 529, 232.734693877551
484, 515, 73.53061224489795
475, 517, 173.85714285714283
484, 518, 248.89795918367344
482, 492, 248.6530612244898
481, 450, 81.61224489795917
516, 491, 223.36734693877548
533, 483, 249.7142857142857
568, 479, 78.79591836734693
535, 493, 228.6938775510204
525, 494, 195.97959183673467
504, 491, 246.63265306122446
487, 493, 47.795918367346935
488, 491, 248.61224489795916
477, 483, 198.26530612244898
472, 469, 74.30612244897958
525, 476, 249.53061224489795
531, 458, 249.0816326530612
553, 462, 250.20408163265304
568, 482, 248.02040816326527
577, 478, 249.1428571428571
587, 466, 239.83673469387753
578, 463, 32.06122448979592
567, 489, 169.75510204081633
558, 493, 56.285714285714285
533, 498, 99.12244897959182
569, 496, 83.93877551020408
534, 502, 36.0
498, 459, 62.877551020408156
506, 496, 62.91836734693877
484, 492, 86.10204081632652
490, 452, 30.938775510204078
491, 453, 20.24489795918367
480, 517, 42.265306122448976
491, 456, 246.22448979591834
495, 438, 233.24489795918365
526, 446, 154.53061224489795
527, 449, 247.59183673469386
536, 454, 38.51020408163265
501, 451, 65.3265306122449
489, 450, 220.59183673469386
477, 453, 31.40816326530612
468, 428, 234.30612244897958
468, 434, 249.32653061224488
469, 435, 246.48979591836732
500, 437, 249.85714285714283
517, 437, 249.46938775510202
535, 438, 250.34693877551018
551, 439, 216.24489795918365
570, 424, 242.18367346938774
579, 432, 64.40816326530611
581, 410, 25.755102040816325
586, 459, 22.83673469387755
555, 456, 171.53061224489795
535, 456, 161.0204081632653
526, 460, 208.22448979591834
513, 463, 40.367346938775505
496, 460, 246.6734693877551
212, 373, 21.224489795918366
483, 438, 121.22448979591836
492, 455, 55.95918367346938
520, 423, 178.0816326530612
531, 416, 187.14285714285714
253, 256, 22.10204081632653
536, 413, 29.653061224489793
530, 500, 41.897959183673464
514, 383, 250.40816326530611
534, 395, 147.85714285714283
542, 407, 249.38775510204079
562, 404, 129.89795918367346
568, 418, 37.897959183673464
571, 416, 52.99999999999999
554, 410, 120.73469387755101
588, 385, 69.93877551020408
508, 493, 58.346938775510196
515, 423, 105.28571428571428
490, 419, 52.97959183673469
485, 420, 36.59183673469388
477, 394, 36.44897959183673
461, 386, 241.36734693877548
466, 396, 248.55102040816325
465, 380, 249.59183673469386
494, 377, 249.87755102040813
513, 374, 246.59183673469386
528, 356, 249.26530612244895
534, 376, 249.55102040816325
542, 381, 241.40816326530611
515, 378, 63.77551020408163
507, 496, 37.53061224489796
496, 346, 82.20408163265306
521, 389, 47.306122448979586
481, 367, 169.59183673469386
486, 371, 248.97959183673467
500, 375, 250.59183673469386
518, 363, 201.734693877551
537, 353, 249.1428571428571
539, 372, 249.40816326530611
561, 369, 248.6734693877551
573, 368, 190.57142857142856
573, 366, 59.367346938775505
589, 345, 34.59183673469388
558, 389, 79.38775510204081
582, 391, 75.67346938775509
588, 361, 45.99999999999999
589, 310, 18.183673469387752
487, 352, 33.224489795918366
491, 351, 21.97959183673469
485, 336, 105.08163265306122
249, 419, 21.6734693877551
513, 354, 245.0612244897959
526, 357, 131.14285714285714
518, 351, 121.12244897959182
514, 365, 240.0408163265306
487, 337, 53.06122448979591
461, 377, 32.95918367346938
477, 361, 44.04081632653061
479, 356, 198.6326530612245
478, 337, 142.12244897959184
502, 348, 225.14285714285714
497, 334, 247.99999999999997
525, 348, 92.73469387755101
539, 341, 242.16326530612244
556, 340, 138.34693877551018
553, 333, 223.79591836734693
570, 344, 229.0408163265306
557, 360, 195.16326530612244
549, 364, 71.57142857142857
590, 389, 19.816326530612244
512, 359, 72.51020408163265
528, 332, 23.285714285714285
230, 367, 19.71428571428571
485, 321, 32.08163265306122
485, 312, 248.1224489795918
500, 302, 246.20408163265304
520, 317, 246.83673469387753
543, 319, 245.28571428571428
554, 311, 241.97959183673467
549, 337, 87.12244897959182
553, 310, 41.367346938775505
528, 339, 45.24489795918367
535, 389, 38.71428571428571
535, 389, 19.653061224489793
509, 289, 125.10204081632652
510, 300, 60.469387755102034
516, 296, 241.734693877551
526, 297, 248.0408163265306
550, 279, 248.6938775510204
545, 307, 137.0204081632653
550, 302, 97.08163265306122
529, 296, 249.28571428571428
495, 114, 40.97959183673469
510, 287, 175.1020408163265
511, 262, 156.12244897959184
516, 270, 111.3265306122449
528, 243, 248.22448979591834
551, 252, 248.16326530612244
550, 283, 220.1020408163265
562, 265, 242.0612244897959
564, 252, 32.08163265306122
513, 130, 54.755102040816325
518, 281, 44.44897959183673
503, 267, 239.7551020408163
507, 251, 165.6734693877551
515, 232, 249.7142857142857
537, 237, 249.42857142857142
